"scenario","N","T","r","K","SNR_target","sigma2","N1k","T1k","c_ell","c_u","rep","method","mu_true","mu_hat","sq_err"
"window",100,80,6,5,1,0.0036,70,60,0.64131125981898,1.19067129501933,216,"real_nopool",-0.0267265259014062,0.0118271431668801,0.00148638539862693
"window",100,80,6,5,1,0.0036,70,60,0.64131125981898,1.19067129501933,216,"oracle_pool",-0.0267265259014062,-0.0185114412531041,6.74876157787675e-05
"window",100,80,6,5,1,0.0036,70,60,0.64131125981898,1.19067129501933,216,"oracle_nopool",-0.0267265259014062,-0.0429540031887606,0.000263331019111604
"window",100,80,6,5,1,0.0036,70,60,0.64131125981898,1.19067129501933,216,"oracle_local",-0.0267265259014062,-0.0260664309702447,4.35725318145003e-07
"window",100,80,6,5,1,0.0036,70,60,0.744817034847293,1.26074305516438,217,"real_pool",0.0163271807136119,0.0192298904170884,8.42572362265652e-06
"window",100,80,6,5,1,0.0036,70,60,0.744817034847293,1.26074305516438,217,"real_nopool",0.0163271807136119,0.0200766967142575,1.40588702390973e-05
"window",100,80,6,5,1,0.0036,70,60,0.744817034847293,1.26074305516438,217,"oracle_pool",0.0163271807136119,0.0129886894562302,1.11455238756143e-05
"window",100,80,6,5,1,0.0036,70,60,0.744817034847293,1.26074305516438,217,"oracle_nopool",0.0163271807136119,0.0221958927551874,3.44417810269334e-05
"window",100,80,6,5,1,0.0036,70,60,0.744817034847293,1.26074305516438,217,"oracle_local",0.0163271807136119,0.0199748523793835,1.33055085812729e-05
"window",100,80,6,5,1,0.0036,70,60,0.589556997240932,1.28299663887201,218,"real_pool",0.0156095951715778,0.00791330228425879,5.92329242073971e-05
"window",100,80,6,5,1,0.0036,70,60,0.589556997240932,1.28299663887201,218,"real_nopool",0.0156095951715778,-0.022124111764074,0.00142383263910566
"window",100,80,6,5,1,0.0036,70,60,0.589556997240932,1.28299663887201,218,"oracle_pool",0.0156095951715778,0.0117727102599504,1.47216858250738e-05
"window",100,80,6,5,1,0.0036,70,60,0.589556997240932,1.28299663887201,218,"oracle_nopool",0.0156095951715778,0.00498228216842962,0.000112939781666882
"window",100,80,6,5,1,0.0036,70,60,0.589556997240932,1.28299663887201,218,"oracle_local",0.0156095951715778,0.00807477026710506,5.67735863410626e-05
"window",100,80,6,5,1,0.0036,70,60,0.653895142474509,1.21371306750404,219,"real_pool",-0.0159287141315478,-0.0121285176421924,1.44414933577094e-05
"window",100,80,6,5,1,0.0036,70,60,0.653895142474509,1.21371306750404,219,"real_nopool",-0.0159287141315478,0.0137140267158817,0.000878692084947866
"window",100,80,6,5,1,0.0036,70,60,0.653895142474509,1.21371306750404,219,"oracle_pool",-0.0159287141315478,-0.0198561332194269,1.54246206918369e-05
"window",100,80,6,5,1,0.0036,70,60,0.653895142474509,1.21371306750404,219,"oracle_nopool",-0.0159287141315478,0.032923517098016,0.00238654049610678
"window",100,80,6,5,1,0.0036,70,60,0.653895142474509,1.21371306750404,219,"oracle_local",-0.0159287141315478,-0.0089534245424559,4.86546648516945e-05
"window",100,80,6,5,1,0.0036,70,60,0.683474411624845,1.15524211403509,220,"real_pool",-0.0291104760657035,-0.0254569444369158,1.33482933625521e-05
"window",100,80,6,5,1,0.0036,70,60,0.683474411624845,1.15524211403509,220,"real_nopool",-0.0291104760657035,0.0147115478293643,0.0019203697782599
"window",100,80,6,5,1,0.0036,70,60,0.683474411624845,1.15524211403509,220,"oracle_pool",-0.0291104760657035,-0.0216270510864076,5.60016494207496e-05
"window",100,80,6,5,1,0.0036,70,60,0.683474411624845,1.15524211403509,220,"oracle_nopool",-0.0291104760657035,0.00624356000509997,0.00124990786649567
"window",100,80,6,5,1,0.0036,70,60,0.683474411624845,1.15524211403509,220,"oracle_local",-0.0291104760657035,-0.0274492279261471,2.75974538117948e-06
"window",100,80,6,5,1,0.0036,70,60,0.693036122061081,1.22881854920043,221,"real_pool",0.0184008538915457,0.0266140451637144,6.74565108732283e-05
"window",100,80,6,5,1,0.0036,70,60,0.693036122061081,1.22881854920043,221,"real_nopool",0.0184008538915457,0.0345167747369685,0.000259722904695933
"window",100,80,6,5,1,0.0036,70,60,0.693036122061081,1.22881854920043,221,"oracle_pool",0.0184008538915457,0.020732402010218,5.43611662968436e-06
"window",100,80,6,5,1,0.0036,70,60,0.693036122061081,1.22881854920043,221,"oracle_nopool",0.0184008538915457,0.0335252096398568,0.000228746136801471
"window",100,80,6,5,1,0.0036,70,60,0.693036122061081,1.22881854920043,221,"oracle_local",0.0184008538915457,0.0224065429807057,1.60455450790152e-05
"window",100,80,6,5,1,0.0036,70,60,0.697094223987639,1.28031472130764,222,"real_pool",0.173307297132188,0.194944739790347,0.000468178924785126
"window",100,80,6,5,1,0.0036,70,60,0.697094223987639,1.28031472130764,222,"real_nopool",0.173307297132188,0.122581126416939,0.00257314439543254
"window",100,80,6,5,1,0.0036,70,60,0.697094223987639,1.28031472130764,222,"oracle_pool",0.173307297132188,0.197812159669952,0.000600488287994731
"window",100,80,6,5,1,0.0036,70,60,0.697094223987639,1.28031472130764,222,"oracle_nopool",0.173307297132188,0.218390089871423,0.00203245820116886
"window",100,80,6,5,1,0.0036,70,60,0.697094223987639,1.28031472130764,222,"oracle_local",0.173307297132188,0.193377811195712,0.000402825534774152
"window",100,80,6,5,1,0.0036,70,60,0.764742014927478,1.24974479146688,223,"real_pool",-0.0275852267075153,-0.0163489046113542,0.000126254934248678
"window",100,80,6,5,1,0.0036,70,60,0.764742014927478,1.24974479146688,223,"real_nopool",-0.0275852267075153,-0.0591867197798804,0.000998654364402743
"window",100,80,6,5,1,0.0036,70,60,0.764742014927478,1.24974479146688,223,"oracle_pool",-0.0275852267075153,-0.0273339687847383,6.31305437582208e-08
"window",100,80,6,5,1,0.0036,70,60,0.764742014927478,1.24974479146688,223,"oracle_nopool",-0.0275852267075153,-0.068692468005521,0.00168980528713247
"window",100,80,6,5,1,0.0036,70,60,0.764742014927478,1.24974479146688,223,"oracle_local",-0.0275852267075153,-0.028445998522045,7.40928116688843e-07
"window",100,80,6,5,1,0.0036,70,60,0.7311985010775,1.25557448091709,224,"real_pool",-0.00672590329612171,0.00551754227395872,0.000149901959427522
"window",100,80,6,5,1,0.0036,70,60,0.7311985010775,1.25557448091709,224,"real_nopool",-0.00672590329612171,-0.00505826490548385,2.78101780192921e-06
"window",100,80,6,5,1,0.0036,70,60,0.7311985010775,1.25557448091709,224,"oracle_pool",-0.00672590329612171,0.00103933383268178,6.02989076665483e-05
"window",100,80,6,5,1,0.0036,70,60,0.7311985010775,1.25557448091709,224,"oracle_nopool",-0.00672590329612171,-0.0284963188160673,0.000473950991911088
"window",100,80,6,5,1,0.0036,70,60,0.7311985010775,1.25557448091709,224,"oracle_local",-0.00672590329612171,-0.00569257290147453,1.06777170450169e-06
"window",100,80,6,5,1,0.0036,70,60,0.612552837540035,1.2080950308015,225,"real_pool",0.0112290282910551,0.0150820027737116,1.48454123640027e-05
"window",100,80,6,5,1,0.0036,70,60,0.612552837540035,1.2080950308015,225,"real_nopool",0.0112290282910551,0.0737097484040742,0.00390384038584144
"window",100,80,6,5,1,0.0036,70,60,0.612552837540035,1.2080950308015,225,"oracle_pool",0.0112290282910551,0.0162747996066769,2.5459808169552e-05
"window",100,80,6,5,1,0.0036,70,60,0.612552837540035,1.2080950308015,225,"oracle_nopool",0.0112290282910551,0.0766278006202244,0.00427699942216253
"window",100,80,6,5,1,0.0036,70,60,0.612552837540035,1.2080950308015,225,"oracle_local",0.0112290282910551,0.00937114883369665,3.45171607807435e-06
"window",100,80,6,5,1,0.0036,70,60,0.626192897442208,1.21921845862823,226,"real_pool",-0.0282189892109307,-0.0194072191663478,7.76472913186073e-05
"window",100,80,6,5,1,0.0036,70,60,0.626192897442208,1.21921845862823,226,"real_nopool",-0.0282189892109307,-0.0110573111098693,0.00029452319524445
"window",100,80,6,5,1,0.0036,70,60,0.626192897442208,1.21921845862823,226,"oracle_pool",-0.0282189892109307,-0.0303194858753519,4.41208623724468e-06
"window",100,80,6,5,1,0.0036,70,60,0.626192897442208,1.21921845862823,226,"oracle_nopool",-0.0282189892109307,-0.0220076571706807,3.85806457142355e-05
"window",100,80,6,5,1,0.0036,70,60,0.626192897442208,1.21921845862823,226,"oracle_local",-0.0282189892109307,-0.0188595964909507,8.75982320868149e-05
"window",100,80,6,5,1,0.0036,70,60,0.553562189443705,1.23577486206587,227,"real_pool",-0.0195322910101363,-0.0416812512832773,0.000490576441181178
"window",100,80,6,5,1,0.0036,70,60,0.553562189443705,1.23577486206587,227,"real_nopool",-0.0195322910101363,-0.0354366988367169,0.0002529501883142
"window",100,80,6,5,1,0.0036,70,60,0.553562189443705,1.23577486206587,227,"oracle_pool",-0.0195322910101363,-0.0326514560423343,0.000172112491142048
"window",100,80,6,5,1,0.0036,70,60,0.553562189443705,1.23577486206587,227,"oracle_nopool",-0.0195322910101363,-0.0635903165797408,0.00194110961709192
"window",100,80,6,5,1,0.0036,70,60,0.553562189443705,1.23577486206587,227,"oracle_local",-0.0195322910101363,-0.0289592008963504,8.88666300028015e-05
"window",100,80,6,5,1,0.0036,70,60,0.57952594214426,1.20737957139782,228,"real_pool",0.0274973719165128,0.0331491246195567,3.19423086163637e-05
"window",100,80,6,5,1,0.0036,70,60,0.57952594214426,1.20737957139782,228,"real_nopool",0.0274973719165128,0.0371326266355911,9.28381335015204e-05
"window",100,80,6,5,1,0.0036,70,60,0.57952594214426,1.20737957139782,228,"oracle_pool",0.0274973719165128,0.0321431079890716,2.15828636558746e-05
"window",100,80,6,5,1,0.0036,70,60,0.57952594214426,1.20737957139782,228,"oracle_nopool",0.0274973719165128,0.057212093070968,0.00088296465328703
"window",100,80,6,5,1,0.0036,70,60,0.57952594214426,1.20737957139782,228,"oracle_local",0.0274973719165128,0.0337500616399651,3.90961287777664e-05
"window",100,80,6,5,1,0.0036,70,60,0.70923151817561,1.29446793395787,229,"real_pool",0.006900469769786,-0.000947056754683707,6.15836725522556e-05
"window",100,80,6,5,1,0.0036,70,60,0.70923151817561,1.29446793395787,229,"real_nopool",0.006900469769786,0.005786169999528,1.24166397799704e-06
"window",100,80,6,5,1,0.0036,70,60,0.70923151817561,1.29446793395787,229,"oracle_pool",0.006900469769786,0.00460936708749454,5.24915150080312e-06
"window",100,80,6,5,1,0.0036,70,60,0.70923151817561,1.29446793395787,229,"oracle_nopool",0.006900469769786,0.00998035951996007,9.48572087322731e-06
"window",100,80,6,5,1,0.0036,70,60,0.70923151817561,1.29446793395787,229,"oracle_local",0.006900469769786,0.00193933031131244,2.46129047264233e-05
"window",100,80,6,5,1,0.0036,70,60,0.698022035619626,1.22911894730357,230,"real_pool",-0.00485874663481052,-0.00793297216945882,9.45086263788359e-06
"window",100,80,6,5,1,0.0036,70,60,0.698022035619626,1.22911894730357,230,"real_nopool",-0.00485874663481052,-0.00412217257155272,5.42541350664118e-07
"window",100,80,6,5,1,0.0036,70,60,0.698022035619626,1.22911894730357,230,"oracle_pool",-0.00485874663481052,-0.0101522683232181,2.80213718656413e-05
"window",100,80,6,5,1,0.0036,70,60,0.698022035619626,1.22911894730357,230,"oracle_nopool",-0.00485874663481052,-0.00373577374221853,1.26106811749643e-06
"window",100,80,6,5,1,0.0036,70,60,0.698022035619626,1.22911894730357,230,"oracle_local",-0.00485874663481052,-0.00748009036476422,6.87144295056758e-06
"window",100,80,6,5,1,0.0036,70,60,0.762398232515587,1.23807529896635,231,"real_pool",-0.00427155975920995,0.00472486953301575,8.09357400100166e-05
"window",100,80,6,5,1,0.0036,70,60,0.762398232515587,1.23807529896635,231,"real_nopool",-0.00427155975920995,0.0326499545888135,0.0013631982217513
"window",100,80,6,5,1,0.0036,70,60,0.762398232515587,1.23807529896635,231,"oracle_pool",-0.00427155975920995,0.0065693676792171,0.000117525707725241
"window",100,80,6,5,1,0.0036,70,60,0.762398232515587,1.23807529896635,231,"oracle_nopool",-0.00427155975920995,0.0616138010226422,0.00434088076535482
"window",100,80,6,5,1,0.0036,70,60,0.762398232515587,1.23807529896635,231,"oracle_local",-0.00427155975920995,-0.0078980846670792,1.31516829073961e-05
"window",100,80,6,5,1,0.0036,70,60,0.673627316569344,1.27906888138835,232,"real_pool",0.0381472781188436,0.00702539495245013,0.000968571611822644
"window",100,80,6,5,1,0.0036,70,60,0.673627316569344,1.27906888138835,232,"real_nopool",0.0381472781188436,0.00012146604957015,0.0014459623835277
"window",100,80,6,5,1,0.0036,70,60,0.673627316569344,1.27906888138835,232,"oracle_pool",0.0381472781188436,0.0111436947776198,0.000729193513266417
"window",100,80,6,5,1,0.0036,70,60,0.673627316569344,1.27906888138835,232,"oracle_nopool",0.0381472781188436,-0.0121851119730787,0.00253334949236543
"window",100,80,6,5,1,0.0036,70,60,0.673627316569344,1.27906888138835,232,"oracle_local",0.0381472781188436,0.0366137263995257,2.35178087582273e-06
"window",100,80,6,5,1,0.0036,70,60,0.761118560296547,1.27541600650626,233,"real_pool",-0.0083057441175694,-0.00500358251083231,1.09042712770085e-05
"window",100,80,6,5,1,0.0036,70,60,0.761118560296547,1.27541600650626,233,"real_nopool",-0.0083057441175694,-0.00758780595941268,5.15435198937461e-07
"window",100,80,6,5,1,0.0036,70,60,0.761118560296547,1.27541600650626,233,"oracle_pool",-0.0083057441175694,-0.00428779704523621,1.61438986760709e-05
"window",100,80,6,5,1,0.0036,70,60,0.761118560296547,1.27541600650626,233,"oracle_nopool",-0.0083057441175694,-0.00220178980585306,3.72582582395205e-05
"window",100,80,6,5,1,0.0036,70,60,0.761118560296547,1.27541600650626,233,"oracle_local",-0.0083057441175694,-0.00817395075024207,1.7369491671476e-08
"window",100,80,6,5,1,0.0036,70,60,0.714813155624017,1.25662459381926,234,"real_pool",0.0356446135104259,0.0457681025166667,0.000102485029659478
"window",100,80,6,5,1,0.0036,70,60,0.714813155624017,1.25662459381926,234,"real_nopool",0.0356446135104259,0.0705979756189764,0.00122173752269145
"window",100,80,6,5,1,0.0036,70,60,0.714813155624017,1.25662459381926,234,"oracle_pool",0.0356446135104259,0.0470190824863779,0.000129378544484894
"window",100,80,6,5,1,0.0036,70,60,0.714813155624017,1.25662459381926,234,"oracle_nopool",0.0356446135104259,0.0792830016661264,0.00190430892082758
"window",100,80,6,5,1,0.0036,70,60,0.714813155624017,1.25662459381926,234,"oracle_local",0.0356446135104259,0.0321440572369636,1.2253894223676e-05
"window",100,80,6,5,1,0.0036,70,60,0.674711570351416,1.24334348207131,235,"real_pool",-0.00899036451737435,0.00196588524341341,0.000120039408820762
"window",100,80,6,5,1,0.0036,70,60,0.674711570351416,1.24334348207131,235,"real_nopool",-0.00899036451737435,-0.00743585652045962,2.41649511247183e-06
"window",100,80,6,5,1,0.0036,70,60,0.674711570351416,1.24334348207131,235,"oracle_pool",-0.00899036451737435,-0.00641807429549378,6.61667698558239e-06
"window",100,80,6,5,1,0.0036,70,60,0.674711570351416,1.24334348207131,235,"oracle_nopool",-0.00899036451737435,-0.0184297128382203,8.91012967222565e-05
"window",100,80,6,5,1,0.0036,70,60,0.674711570351416,1.24334348207131,235,"oracle_local",-0.00899036451737435,0.0059640069802961,0.000223633226890338
"window",100,80,6,5,1,0.0036,70,60,0.66872567208066,1.30831654066026,236,"real_pool",0.0291768545032972,0.0181585636443281,0.000121402733452843
"window",100,80,6,5,1,0.0036,70,60,0.66872567208066,1.30831654066026,236,"real_nopool",0.0291768545032972,-0.0189918081386015,0.00232022006070906
"window",100,80,6,5,1,0.0036,70,60,0.66872567208066,1.30831654066026,236,"oracle_pool",0.0291768545032972,0.0190721694185162,0.000102104660662597
"window",100,80,6,5,1,0.0036,70,60,0.66872567208066,1.30831654066026,236,"oracle_nopool",0.0291768545032972,-0.00117010947484794,0.000920938222690842
"window",100,80,6,5,1,0.0036,70,60,0.66872567208066,1.30831654066026,236,"oracle_local",0.0291768545032972,0.0302443739416678,1.139597751299e-06
"window",100,80,6,5,1,0.0036,70,60,0.643865699088915,1.25789936716394,237,"real_pool",0.019835490741858,0.0241938063101265,1.89949145926117e-05
"window",100,80,6,5,1,0.0036,70,60,0.643865699088915,1.25789936716394,237,"real_nopool",0.019835490741858,0.0349762703900494,0.000229243208355089
"window",100,80,6,5,1,0.0036,70,60,0.643865699088915,1.25789936716394,237,"oracle_pool",0.019835490741858,0.0203814128736653,2.98030973997124e-07
"window",100,80,6,5,1,0.0036,70,60,0.643865699088915,1.25789936716394,237,"oracle_nopool",0.019835490741858,0.0137441376527853,3.71045824557553e-05
"window",100,80,6,5,1,0.0036,70,60,0.643865699088915,1.25789936716394,237,"oracle_local",0.019835490741858,0.0177393695185386,4.39372418284967e-06
"window",100,80,6,5,1,0.0036,70,60,0.628797423169214,1.32277319470081,238,"real_pool",-0.01670761597927,0.00758518404741719,0.000590140133136614
"window",100,80,6,5,1,0.0036,70,60,0.628797423169214,1.32277319470081,238,"real_nopool",-0.01670761597927,0.0234506193672016,0.00161268386614261
"window",100,80,6,5,1,0.0036,70,60,0.628797423169214,1.32277319470081,238,"oracle_pool",-0.01670761597927,-0.00620897817398608,0.000110221395766537
"window",100,80,6,5,1,0.0036,70,60,0.628797423169214,1.32277319470081,238,"oracle_nopool",-0.01670761597927,0.00365248084544446,0.000414533542711749
"window",100,80,6,5,1,0.0036,70,60,0.628797423169214,1.32277319470081,238,"oracle_local",-0.01670761597927,-0.0100032281285523,4.49488164528513e-05
"window",100,80,6,5,1,0.0036,70,60,0.600304760327494,1.24720935163851,239,"real_pool",-0.0184629629567727,-0.0215583846831136,9.5816356639035e-06
"window",100,80,6,5,1,0.0036,70,60,0.600304760327494,1.24720935163851,239,"real_nopool",-0.0184629629567727,-0.0230409212691711,2.09577023100575e-05
"window",100,80,6,5,1,0.0036,70,60,0.600304760327494,1.24720935163851,239,"oracle_pool",-0.0184629629567727,-0.0174301079458624,1.06678947356254e-06
"window",100,80,6,5,1,0.0036,70,60,0.600304760327494,1.24720935163851,239,"oracle_nopool",-0.0184629629567727,-0.0297043696956814,0.000126369225469582
"window",100,80,6,5,1,0.0036,70,60,0.600304760327494,1.24720935163851,239,"oracle_local",-0.0184629629567727,-0.0188088830324683,1.19660698769273e-07
"window",100,80,6,5,1,0.0036,70,60,0.693160804709935,1.24305889903792,240,"real_pool",-0.0300220624617777,-0.0325683878499144,6.48377298226986e-06
"window",100,80,6,5,1,0.0036,70,60,0.693160804709935,1.24305889903792,240,"real_nopool",-0.0300220624617777,-0.0412119971474074,0.00012521463826866
"window",100,80,6,5,1,0.0036,70,60,0.693160804709935,1.24305889903792,240,"oracle_pool",-0.0300220624617777,-0.0335885252417595,1.27196567609962e-05
"window",100,80,6,5,1,0.0036,70,60,0.693160804709935,1.24305889903792,240,"oracle_nopool",-0.0300220624617777,-0.0191043051191357,0.000119197425392812
"window",100,80,6,5,1,0.0036,70,60,0.693160804709935,1.24305889903792,240,"oracle_local",-0.0300220624617777,-0.0314965266487524,2.17404463867111e-06
"window",100,80,6,5,1,0.0036,70,60,0.648111192731989,1.25687488005422,241,"real_pool",-0.0102616713265072,0.00137444280485939,0.000135399152078189
"window",100,80,6,5,1,0.0036,70,60,0.648111192731989,1.25687488005422,241,"real_nopool",-0.0102616713265072,-0.0328641998023886,0.000510874293503031
"window",100,80,6,5,1,0.0036,70,60,0.648111192731989,1.25687488005422,241,"oracle_pool",-0.0102616713265072,-0.00499321574421608,2.77566242225746e-05
"window",100,80,6,5,1,0.0036,70,60,0.648111192731989,1.25687488005422,241,"oracle_nopool",-0.0102616713265072,-0.0288123809149502,0.000344128826234752
"window",100,80,6,5,1,0.0036,70,60,0.648111192731989,1.25687488005422,241,"oracle_local",-0.0102616713265072,-0.0120870286743532,3.33192944733522e-06
"window",100,80,6,5,1,0.0036,70,60,0.743221660219529,1.23105012852822,242,"real_pool",0.0113560712305987,0.00190655360756839,8.92933833079613e-05
"window",100,80,6,5,1,0.0036,70,60,0.743221660219529,1.23105012852822,242,"real_nopool",0.0113560712305987,0.0647884270460786,0.00285501664799204
"window",100,80,6,5,1,0.0036,70,60,0.743221660219529,1.23105012852822,242,"oracle_pool",0.0113560712305987,0.0127288653610186,1.88456372451533e-06
"window",100,80,6,5,1,0.0036,70,60,0.743221660219529,1.23105012852822,242,"oracle_nopool",0.0113560712305987,0.0253035227988306,0.000194531405248173
"window",100,80,6,5,1,0.0036,70,60,0.743221660219529,1.23105012852822,242,"oracle_local",0.0113560712305987,0.0030454159365557,6.90669914164057e-05
"window",100,80,6,5,1,0.0036,70,60,0.697830882343301,1.21623641149761,243,"real_pool",0.031530343331084,0.00909044486006047,0.000503549043389844
"window",100,80,6,5,1,0.0036,70,60,0.697830882343301,1.21623641149761,243,"real_nopool",0.031530343331084,0.0249661775298873,4.30882726656003e-05
"window",100,80,6,5,1,0.0036,70,60,0.697830882343301,1.21623641149761,243,"oracle_pool",0.031530343331084,0.0144753841886404,0.000290871631350419
"window",100,80,6,5,1,0.0036,70,60,0.697830882343301,1.21623641149761,243,"oracle_nopool",0.031530343331084,0.0158060668455965,0.000247252870992054
"window",100,80,6,5,1,0.0036,70,60,0.697830882343301,1.21623641149761,243,"oracle_local",0.031530343331084,0.0306099974416126,8.47036556266804e-07
"window",100,80,6,5,1,0.0036,70,60,0.773091484601119,1.29083971710954,244,"real_pool",-0.029158409938776,-0.0277317778026095,2.03527925194292e-06
"window",100,80,6,5,1,0.0036,70,60,0.773091484601119,1.29083971710954,244,"real_nopool",-0.029158409938776,0.00527312313745896,0.00118553046997986
"window",100,80,6,5,1,0.0036,70,60,0.773091484601119,1.29083971710954,244,"oracle_pool",-0.029158409938776,-0.026011350829886,9.90398103484775e-06
"window",100,80,6,5,1,0.0036,70,60,0.773091484601119,1.29083971710954,244,"oracle_nopool",-0.029158409938776,0.00903315947891206,0.00145859597458609
"window",100,80,6,5,1,0.0036,70,60,0.773091484601119,1.29083971710954,244,"oracle_local",-0.029158409938776,-0.029164750020679,4.01966385363367e-11
"window",100,80,6,5,1,0.0036,70,60,0.70145772327462,1.29169597903911,245,"real_pool",-0.00415295068219215,-0.00764549681189667,1.2197878468114e-05
"window",100,80,6,5,1,0.0036,70,60,0.70145772327462,1.29169597903911,245,"real_nopool",-0.00415295068219215,-0.0331866940385603,0.000842958253283454
"window",100,80,6,5,1,0.0036,70,60,0.70145772327462,1.29169597903911,245,"oracle_pool",-0.00415295068219215,-0.00487684932430447,5.24029244052056e-07
"window",100,80,6,5,1,0.0036,70,60,0.70145772327462,1.29169597903911,245,"oracle_nopool",-0.00415295068219215,-0.0193674072967349,0.000231479690075804
"window",100,80,6,5,1,0.0036,70,60,0.70145772327462,1.29169597903911,245,"oracle_local",-0.00415295068219215,-0.000105584883355556,1.63811699095922e-05
"window",100,80,6,5,1,0.0036,70,60,0.568189151684006,1.27419063506381,246,"real_pool",0.0111452977383013,0.0236874825557697,0.000157306399995535
"window",100,80,6,5,1,0.0036,70,60,0.568189151684006,1.27419063506381,246,"real_nopool",0.0111452977383013,0.00860911875921534,6.43220381395767e-06
"window",100,80,6,5,1,0.0036,70,60,0.568189151684006,1.27419063506381,246,"oracle_pool",0.0111452977383013,0.0160184928575965,2.37480306707226e-05
"window",100,80,6,5,1,0.0036,70,60,0.568189151684006,1.27419063506381,246,"oracle_nopool",0.0111452977383013,0.0080900014972299,9.33483512070525e-06
"window",100,80,6,5,1,0.0036,70,60,0.568189151684006,1.27419063506381,246,"oracle_local",0.0111452977383013,0.0110629246502273,6.78532563885405e-09
"window",100,80,6,5,1,0.0036,70,60,0.605654818719905,1.21032449080719,247,"real_pool",0.0686345493202943,0.0781148853071699,8.9876770424047e-05
"window",100,80,6,5,1,0.0036,70,60,0.605654818719905,1.21032449080719,247,"real_nopool",0.0686345493202943,0.109793591005967,0.00169406671248296
"window",100,80,6,5,1,0.0036,70,60,0.605654818719905,1.21032449080719,247,"oracle_pool",0.0686345493202943,0.0666654429272932,3.87737998695781e-06
"window",100,80,6,5,1,0.0036,70,60,0.605654818719905,1.21032449080719,247,"oracle_nopool",0.0686345493202943,0.094898746472286,0.000689808052038684
"window",100,80,6,5,1,0.0036,70,60,0.605654818719905,1.21032449080719,247,"oracle_local",0.0686345493202943,0.0701664213045635,2.34663177618876e-06
"window",100,80,6,5,1,0.0036,70,60,0.619390037557928,1.25916439622314,248,"real_pool",0.0197809744461257,0.0211131079865693,1.77457976957486e-06
"window",100,80,6,5,1,0.0036,70,60,0.619390037557928,1.25916439622314,248,"real_nopool",0.0197809744461257,0.0272195557732802,5.5332492160692e-05
"window",100,80,6,5,1,0.0036,70,60,0.619390037557928,1.25916439622314,248,"oracle_pool",0.0197809744461257,0.00894953049311925,0.000117320178107119
"window",100,80,6,5,1,0.0036,70,60,0.619390037557928,1.25916439622314,248,"oracle_nopool",0.0197809744461257,0.000232377028672223,0.000382147660989668
"window",100,80,6,5,1,0.0036,70,60,0.619390037557928,1.25916439622314,248,"oracle_local",0.0197809744461257,0.0300646623002064,0.000105754235880167
"window",100,80,6,5,1,0.0036,70,60,0.741604606265194,1.18479535447157,249,"real_pool",-0.0100707434659647,-0.0195784669965733,9.03968067344886e-05
"window",100,80,6,5,1,0.0036,70,60,0.741604606265194,1.18479535447157,249,"real_nopool",-0.0100707434659647,-0.0376513019555814,0.000760687206599169
"window",100,80,6,5,1,0.0036,70,60,0.741604606265194,1.18479535447157,249,"oracle_pool",-0.0100707434659647,-0.0112119041623519,1.30224773497889e-06
"window",100,80,6,5,1,0.0036,70,60,0.741604606265194,1.18479535447157,249,"oracle_nopool",-0.0100707434659647,9.33316642941677e-05,0.000103308423253547
"window",100,80,6,5,1,0.0036,70,60,0.741604606265194,1.18479535447157,249,"oracle_local",-0.0100707434659647,-0.0152718605291206,2.70516187046516e-05
"window",100,80,6,5,1,0.0036,70,60,0.705203451968997,1.26146776967881,250,"real_pool",-0.0548875870115489,-0.0501879572528681,2.20865198686777e-05
"window",100,80,6,5,1,0.0036,70,60,0.705203451968997,1.26146776967881,250,"real_nopool",-0.0548875870115489,-0.069103123028217,0.000202081464241188
"window",100,80,6,5,1,0.0036,70,60,0.705203451968997,1.26146776967881,250,"oracle_pool",-0.0548875870115489,-0.0554541234560645,3.20963542964375e-07
"window",100,80,6,5,1,0.0036,70,60,0.705203451968997,1.26146776967881,250,"oracle_nopool",-0.0548875870115489,-0.0831764592322993,0.000800260291521945
"window",100,80,6,5,1,0.0036,70,60,0.705203451968997,1.26146776967881,250,"oracle_local",-0.0548875870115489,-0.05259432164872,5.2590660243509e-06
"window",100,80,6,5,1,0.0036,70,60,0.624981001701208,1.23496385393696,251,"real_pool",0.0815271351164727,0.0741571472871322,5.43167206046266e-05
"window",100,80,6,5,1,0.0036,70,60,0.624981001701208,1.23496385393696,251,"real_nopool",0.0815271351164727,0.0989021713673361,0.000301891884718817
"window",100,80,6,5,1,0.0036,70,60,0.624981001701208,1.23496385393696,251,"oracle_pool",0.0815271351164727,0.0682456975163538,0.000176396584725852
"window",100,80,6,5,1,0.0036,70,60,0.624981001701208,1.23496385393696,251,"oracle_nopool",0.0815271351164727,0.122094058745938,0.00164567529275891
"window",100,80,6,5,1,0.0036,70,60,0.624981001701208,1.23496385393696,251,"oracle_local",0.0815271351164727,0.0799477766212898,2.49437325630643e-06
"window",100,80,6,5,1,0.0036,70,60,0.579237056680224,1.30101176374933,252,"real_pool",-0.0049448210538699,0.00835860681285799,0.000176981193005232
"window",100,80,6,5,1,0.0036,70,60,0.579237056680224,1.30101176374933,252,"real_nopool",-0.0049448210538699,-0.00138597295727194,1.26653997746589e-05
"window",100,80,6,5,1,0.0036,70,60,0.579237056680224,1.30101176374933,252,"oracle_pool",-0.0049448210538699,0.00693550394180585,0.000141142122002878
