"scenario","N","T","r","K","SNR_target","sigma2","N1k","T1k","c_ell","c_u","rep","method","mu_true","mu_hat","sq_err"
"window",100,80,6,300,100,0.36,70,60,0.662376831833647,1.24897740006985,478,"oracle_local",-0.0152521501329836,-0.028912780745841,0.000186612828740937
"window",100,80,6,300,100,0.36,70,60,0.657634209915836,1.23536694099172,479,"real_pool",-0.0231550595564211,0.022658538936105,0.00209888580683439
"window",100,80,6,300,100,0.36,70,60,0.657634209915836,1.23536694099172,479,"oracle_local",-0.0231550595564211,0.0203200636105006,0.00189008633437901
"window",100,80,6,300,100,0.36,70,60,0.718918838294538,1.24094023905843,480,"real_pool",-0.0034547948150878,-0.0978256549904978,0.00890585925024679
"window",100,80,6,300,100,0.36,70,60,0.718918838294538,1.24094023905843,480,"oracle_local",-0.0034547948150878,0.0115821509406256,0.000226109737660267
"window",100,80,6,300,100,0.36,70,60,0.650572195123271,1.2402885096158,481,"real_pool",-0.0436133835599103,-0.0616402480702194,0.000324967844073042
"window",100,80,6,300,100,0.36,70,60,0.650572195123271,1.2402885096158,481,"oracle_local",-0.0436133835599103,-0.0256486397310463,0.000322732020836707
"window",100,80,6,300,100,0.36,70,60,0.757770926405679,1.25458388679404,482,"real_pool",-0.0153928047437791,-0.0247760086378258,8.80445153172539e-05
"window",100,80,6,300,100,0.36,70,60,0.757770926405679,1.25458388679404,482,"oracle_local",-0.0153928047437791,0.00749912108247821,0.000524040268034865
"window",100,80,6,300,100,0.36,70,60,0.7601091999978,1.27172733544113,483,"real_pool",0.0343140847806711,-0.0379148024193053,0.00521701214614692
"window",100,80,6,300,100,0.36,70,60,0.7601091999978,1.27172733544113,483,"oracle_local",0.0343140847806711,0.0665748945093001,0.0010407598443468
"window",100,80,6,300,100,0.36,70,60,0.715692209016202,1.26350898537429,484,"real_pool",-0.0126403916532605,0.0121827285902993,0.000616187298626231
"window",100,80,6,300,100,0.36,70,60,0.715692209016202,1.26350898537429,484,"oracle_local",-0.0126403916532605,-0.0296047985951402,0.000287791102889693
"window",100,80,6,300,100,0.36,70,60,0.704692048401095,1.25341989519871,485,"real_pool",-0.0793240201146064,-0.0156241149979354,0.0040576779118729
"window",100,80,6,300,100,0.36,70,60,0.704692048401095,1.25341989519871,485,"oracle_local",-0.0793240201146064,-0.0933169776337673,0.00019580286013304
"window",100,80,6,300,100,0.36,70,60,0.678218628805868,1.21698353615687,486,"real_pool",0.0412074692321662,-0.08128336696779,0.0150040049529645
"window",100,80,6,300,100,0.36,70,60,0.678218628805868,1.21698353615687,486,"oracle_local",0.0412074692321662,0.0310045543866207,0.000104099471345453
"window",100,80,6,300,100,0.36,70,60,0.747401899310912,1.25144308742488,487,"real_pool",0.0329658473132273,0.000464691106324338,0.00105632515478551
"window",100,80,6,300,100,0.36,70,60,0.747401899310912,1.25144308742488,487,"oracle_local",0.0329658473132273,0.016497828140637,0.000271195655468802
"window",100,80,6,300,100,0.36,70,60,0.656843043813238,1.18147837486515,488,"real_pool",0.0150120809734162,-0.0157647752073224,0.00094721487636987
"window",100,80,6,300,100,0.36,70,60,0.656843043813238,1.18147837486515,488,"oracle_local",0.0150120809734162,0.0379819620002048,0.000527615434384824
"window",100,80,6,300,100,0.36,70,60,0.656376297925946,1.31780133206833,489,"real_pool",-0.0228756576363833,0.0107122058081155,0.0011281445707663
"window",100,80,6,300,100,0.36,70,60,0.656376297925946,1.31780133206833,489,"oracle_local",-0.0228756576363833,-0.000647434448206804,0.000494093906103387
"window",100,80,6,300,100,0.36,70,60,0.71512564764625,1.29970009289949,490,"real_pool",0.0844565523798617,0.0724843984284705,0.000143332470235812
"window",100,80,6,300,100,0.36,70,60,0.71512564764625,1.29970009289949,490,"oracle_local",0.0844565523798617,-0.0609630501177755,0.0211468607905708
"window",100,80,6,300,100,0.36,70,60,0.688175187991554,1.23081401937017,491,"real_pool",-0.0455143786672314,0.00709888224937859,0.00276815522427928
"window",100,80,6,300,100,0.36,70,60,0.688175187991554,1.23081401937017,491,"oracle_local",-0.0455143786672314,-0.00684366845818999,0.00149542382807166
"window",100,80,6,300,100,0.36,70,60,0.542830551952807,1.23098175813375,492,"real_pool",-0.0742975340247415,-0.0335909999295947,0.00165702191803935
"window",100,80,6,300,100,0.36,70,60,0.542830551952807,1.23098175813375,492,"oracle_local",-0.0742975340247415,-0.0418001475356945,0.0010560801286185
"window",100,80,6,300,100,0.36,70,60,0.606533310588695,1.2526796630607,493,"real_pool",-0.013169154697782,0.0187001873105609,0.00101565496004473
"window",100,80,6,300,100,0.36,70,60,0.606533310588695,1.2526796630607,493,"oracle_local",-0.013169154697782,-0.0551870273323471,0.00176550162073453
"window",100,80,6,300,100,0.36,70,60,0.620373579977718,1.25852218841865,494,"real_pool",-0.0491023625297315,-0.180838625561589,0.0173544429975989
"window",100,80,6,300,100,0.36,70,60,0.620373579977718,1.25852218841865,494,"oracle_local",-0.0491023625297315,-0.0424743166609742,4.393099203835e-05
"window",100,80,6,300,100,0.36,70,60,0.717708434481587,1.16783146683155,495,"real_pool",0.0683846749540531,0.020010382653897,0.00234007215554094
"window",100,80,6,300,100,0.36,70,60,0.717708434481587,1.16783146683155,495,"oracle_local",0.0683846749540531,0.118612978875373,0.00252288251481246
"window",100,80,6,300,100,0.36,70,60,0.731770725702905,1.2235213567908,496,"real_pool",0.0415252686714954,0.0121196174849556,0.000864692321704446
"window",100,80,6,300,100,0.36,70,60,0.731770725702905,1.2235213567908,496,"oracle_local",0.0415252686714954,0.0743114175578524,0.00107493155879837
"window",100,80,6,300,100,0.36,70,60,0.780468414765013,1.25034408296009,497,"real_pool",-0.06951570783568,0.0358156831109744,0.0110947019187569
"window",100,80,6,300,100,0.36,70,60,0.780468414765013,1.25034408296009,497,"oracle_local",-0.06951570783568,0.000334592234246284,0.00487906441985874
"window",100,80,6,300,100,0.36,70,60,0.704330466499913,1.25684356391808,498,"real_pool",0.00366611833920164,0.00124694653845273,5.85239220153871e-06
"window",100,80,6,300,100,0.36,70,60,0.704330466499913,1.25684356391808,498,"oracle_local",0.00366611833920164,0.0107408790935505,5.0052239731275e-05
"window",100,80,6,300,100,0.36,70,60,0.687693048045808,1.23222186839297,499,"real_pool",0.0210440030894636,-0.00837850852287286,0.000865684189578073
"window",100,80,6,300,100,0.36,70,60,0.687693048045808,1.23222186839297,499,"oracle_local",0.0210440030894636,-0.0112284017297572,0.00104150811281567
"window",100,80,6,300,100,0.36,70,60,0.827841205311712,1.26290346289368,500,"real_pool",0.0056350718345445,0.0368621079955489,0.000975127787400677
"window",100,80,6,300,100,0.36,70,60,0.827841205311712,1.26290346289368,500,"oracle_local",0.0056350718345445,-0.0106593403166192,0.00026550786735199
"window",100,80,6,500,100,0.36,70,60,0.731007373490264,1.25627390208805,1,"real_pool",-0.0246364291254637,0.0211363982544667,0.00209515172635291
"window",100,80,6,500,100,0.36,70,60,0.731007373490264,1.25627390208805,1,"oracle_local",-0.0246364291254637,-0.0353638472231004,0.000115077499041502
"window",100,80,6,500,100,0.36,70,60,0.708779955119034,1.27365436927881,2,"real_pool",0.0309827321591713,-0.0168990209593052,0.00229266228169874
"window",100,80,6,500,100,0.36,70,60,0.708779955119034,1.27365436927881,2,"oracle_local",0.0309827321591713,0.0737640326298124,0.00183023966995927
"window",100,80,6,500,100,0.36,70,60,0.704531173612053,1.27283101006329,3,"real_pool",0.012025280291886,-0.00725524763318622,0.000371738757069491
"window",100,80,6,500,100,0.36,70,60,0.704531173612053,1.27283101006329,3,"oracle_local",0.012025280291886,0.0209620779329855,7.98663520779602e-05
"window",100,80,6,500,100,0.36,70,60,0.768519518396265,1.21366939372466,4,"real_pool",-0.0311584625033489,-0.0715598322888503,0.00163227068054483
"window",100,80,6,500,100,0.36,70,60,0.768519518396265,1.21366939372466,4,"oracle_local",-0.0311584625033489,-0.0364387205796687,2.78811253525404e-05
"window",100,80,6,500,100,0.36,70,60,0.678844116301346,1.2388176445605,5,"real_pool",-0.018393748606837,0.0161996527955598,0.00119670342058735
"window",100,80,6,500,100,0.36,70,60,0.678844116301346,1.2388176445605,5,"oracle_local",-0.018393748606837,0.00443915326195003,0.000521341407749658
"window",100,80,6,500,100,0.36,70,60,0.715521860762918,1.24553911994684,6,"real_pool",0.0018668357568025,-0.0298426310872959,0.00100549028753697
"window",100,80,6,500,100,0.36,70,60,0.715521860762918,1.24553911994684,6,"oracle_local",0.0018668357568025,0.0424735774920243,0.001648907474351
"window",100,80,6,500,100,0.36,70,60,0.615651784373389,1.2059651424075,7,"real_pool",0.0329949259726304,0.109001089242371,0.00577693685498645
"window",100,80,6,500,100,0.36,70,60,0.615651784373389,1.2059651424075,7,"oracle_local",0.0329949259726304,0.0202799907663789,0.000161669577299173
"window",100,80,6,500,100,0.36,70,60,0.649343037674401,1.22599349048458,8,"real_pool",-0.046216079400184,0.00415512203401038,0.00253725793392418
"window",100,80,6,500,100,0.36,70,60,0.649343037674401,1.22599349048458,8,"oracle_local",-0.046216079400184,0.0407935225657098,0.00757067083426326
"window",100,80,6,500,100,0.36,70,60,0.726792562772404,1.23160062617871,9,"real_pool",-0.0322667885674272,0.0658666169918069,0.00963016528665311
"window",100,80,6,500,100,0.36,70,60,0.726792562772404,1.23160062617871,9,"oracle_local",-0.0322667885674272,-0.0395410729977846,5.29152139737411e-05
"window",100,80,6,500,100,0.36,70,60,0.653451344825043,1.21471932922167,10,"real_pool",0.0108580893497444,0.00895284448899396,3.62995797941604e-06
"window",100,80,6,500,100,0.36,70,60,0.653451344825043,1.21471932922167,10,"oracle_local",0.0108580893497444,0.0107826726684646,5.68767581526364e-09
"window",100,80,6,500,100,0.36,70,60,0.613143190237505,1.24601079558003,11,"real_pool",0.0103416083317688,0.076034083507548,0.00431550129472037
"window",100,80,6,500,100,0.36,70,60,0.613143190237505,1.24601079558003,11,"oracle_local",0.0103416083317688,0.0389367869790151,0.000817684241867932
"window",100,80,6,500,100,0.36,70,60,0.671304420428781,1.2578603212836,12,"real_pool",0.0446356297890263,0.00291233453488086,0.00174083336686459
"window",100,80,6,500,100,0.36,70,60,0.671304420428781,1.2578603212836,12,"oracle_local",0.0446356297890263,0.130117552079071,0.00730715903840128
"window",100,80,6,500,100,0.36,70,60,0.778935840559455,1.31497541451994,13,"real_pool",0.0045338222575127,-0.020810356545083,0.000642327399177943
"window",100,80,6,500,100,0.36,70,60,0.778935840559455,1.31497541451994,13,"oracle_local",0.0045338222575127,0.0604426164070196,0.00312579326325193
"window",100,80,6,500,100,0.36,70,60,0.629971170196326,1.24476373552703,14,"real_pool",-0.0618062211065829,-0.0573746907209753,1.9638461558563e-05
"window",100,80,6,500,100,0.36,70,60,0.629971170196326,1.24476373552703,14,"oracle_local",-0.0618062211065829,-0.0187906790605751,0.00185033685751186
"window",100,80,6,500,100,0.36,70,60,0.730273755186817,1.25492601472383,15,"real_pool",-0.00900032437136426,0.0850587938753102,0.00884711772534189
"window",100,80,6,500,100,0.36,70,60,0.730273755186817,1.25492601472383,15,"oracle_local",-0.00900032437136426,0.0331312299506917,0.00177506786959235
"window",100,80,6,500,100,0.36,70,60,0.702310408394678,1.22592270793164,16,"real_pool",-0.0239262260034545,-0.00104231038861129,0.000523673593867264
"window",100,80,6,500,100,0.36,70,60,0.702310408394678,1.22592270793164,16,"oracle_local",-0.0239262260034545,-0.0125367744625626,0.000129719606402325
"window",100,80,6,500,100,0.36,70,60,0.660029526874916,1.20472509328617,17,"real_pool",-0.0411760493904616,0.0550191385546273,0.00925351418379098
"window",100,80,6,500,100,0.36,70,60,0.660029526874916,1.20472509328617,17,"oracle_local",-0.0411760493904616,-0.144154562733696,0.0106045742103828
"window",100,80,6,500,100,0.36,70,60,0.72457592659005,1.22345574138166,18,"real_pool",0.00605701467942041,-0.0103823494368473,0.000270252692547232
"window",100,80,6,500,100,0.36,70,60,0.72457592659005,1.22345574138166,18,"oracle_local",0.00605701467942041,-0.0390171593843866,0.00203168116753437
"window",100,80,6,500,100,0.36,70,60,0.605138122117951,1.19926306186939,19,"real_pool",-0.0019620491534571,0.0247936119628095,0.000715865401768501
"window",100,80,6,500,100,0.36,70,60,0.605138122117951,1.19926306186939,19,"oracle_local",-0.0019620491534571,0.0624876243198811,0.00415376041081991
"window",100,80,6,500,100,0.36,70,60,0.733613005259499,1.25001623431989,20,"real_pool",0.0741412508977215,0.00789836936300874,0.00438811935402199
"window",100,80,6,500,100,0.36,70,60,0.733613005259499,1.25001623431989,20,"oracle_local",0.0741412508977215,0.0196020126637824,0.00297452850713836
"window",100,80,6,500,100,0.36,70,60,0.724731635957027,1.26376565064426,21,"real_pool",0.00494572422291017,-0.0534010629109298,0.00340434756884164
"window",100,80,6,500,100,0.36,70,60,0.724731635957027,1.26376565064426,21,"oracle_local",0.00494572422291017,0.0202206591468141,0.0002333236369295
"window",100,80,6,500,100,0.36,70,60,0.731238854481468,1.20126006994104,22,"real_pool",-0.0266565277198709,0.0377397457675491,0.00414688003906659
"window",100,80,6,500,100,0.36,70,60,0.731238854481468,1.20126006994104,22,"oracle_local",-0.0266565277198709,-0.0509830261222838,0.0005917785245226
"window",100,80,6,500,100,0.36,70,60,0.706214379408106,1.22435917353776,23,"real_pool",-0.0126433449990431,0.0441559966724066,0.00322616521431007
"window",100,80,6,500,100,0.36,70,60,0.706214379408106,1.22435917353776,23,"oracle_local",-0.0126433449990431,-0.0487810256491901,0.00130593196277201
"window",100,80,6,500,100,0.36,70,60,0.730259104349007,1.26856271000132,24,"real_pool",0.00705929338702628,0.0116657177892638,2.12191457735293e-05
"window",100,80,6,500,100,0.36,70,60,0.730259104349007,1.26856271000132,24,"oracle_local",0.00705929338702628,0.107748713307653,0.0101383592839524
"window",100,80,6,500,100,0.36,70,60,0.670761569519761,1.24776471090765,25,"real_pool",-0.0428011046930377,0.00237228909133696,0.00204063550599818
"window",100,80,6,500,100,0.36,70,60,0.670761569519761,1.24776471090765,25,"oracle_local",-0.0428011046930377,0.0199940758540744,0.00394323469994441
"window",100,80,6,500,100,0.36,70,60,0.740104035161142,1.26557395299469,26,"real_pool",0.00854983786456808,-0.00834941127320374,0.000285584621420481
"window",100,80,6,500,100,0.36,70,60,0.740104035161142,1.26557395299469,26,"oracle_local",0.00854983786456808,-0.00776259521462328,0.000266095472963097
"window",100,80,6,500,100,0.36,70,60,0.750684314122306,1.17024095130238,27,"real_pool",0.0724765661425439,0.00172776475812045,0.00500539289733259
"window",100,80,6,500,100,0.36,70,60,0.750684314122306,1.17024095130238,27,"oracle_local",0.0724765661425439,0.105163277094464,0.00106842107285438
"window",100,80,6,500,100,0.36,70,60,0.739102804586144,1.23975034844787,28,"real_pool",-0.0535823666325511,-0.111495537043262,0.00335393530702
"window",100,80,6,500,100,0.36,70,60,0.739102804586144,1.23975034844787,28,"oracle_local",-0.0535823666325511,-0.0746113572167478,0.000442218444990233
"window",100,80,6,500,100,0.36,70,60,0.792753125824801,1.16835349775058,29,"real_pool",0.0144526626269049,-0.00548944120000301,0.000397687505043174
"window",100,80,6,500,100,0.36,70,60,0.792753125824801,1.16835349775058,29,"oracle_local",0.0144526626269049,0.0578258818109015,0.00188123614238301
"window",100,80,6,500,100,0.36,70,60,0.691517295697918,1.21251448948581,30,"real_pool",-0.0058965659621301,0.00165520470391202,5.70292401924943e-05
"window",100,80,6,500,100,0.36,70,60,0.691517295697918,1.21251448948581,30,"oracle_local",-0.0058965659621301,0.0242518736646428,0.000908928411929173
"window",100,80,6,500,100,0.36,70,60,0.739156188444964,1.21687506143253,31,"real_pool",-0.0331457786047588,-0.0102780543933628,0.000522932810608467
"window",100,80,6,500,100,0.36,70,60,0.739156188444964,1.21687506143253,31,"oracle_local",-0.0331457786047588,-0.0655295055093406,0.00104870576823054
"window",100,80,6,500,100,0.36,70,60,0.48608820162734,1.21495877359249,32,"real_pool",0.093889510857326,-0.0962150475925691,0.0361397431434296
"window",100,80,6,500,100,0.36,70,60,0.48608820162734,1.21495877359249,32,"oracle_local",0.093889510857326,0.118390397997738,0.000600293470667201
"window",100,80,6,500,100,0.36,70,60,0.586963148266819,1.26153505392787,33,"real_pool",-0.012563404554348,0.0751141576835419,0.00768735491997905
"window",100,80,6,500,100,0.36,70,60,0.586963148266819,1.26153505392787,33,"oracle_local",-0.012563404554348,0.0147970922576819,0.000748596785801098
"window",100,80,6,500,100,0.36,70,60,0.679720906710787,1.2257864184623,34,"real_pool",0.00630866604343733,0.00258446856350818,1.38696468695106e-05
"window",100,80,6,500,100,0.36,70,60,0.679720906710787,1.2257864184623,34,"oracle_local",0.00630866604343733,-0.0390342917120361,0.00205598381801465
"window",100,80,6,500,100,0.36,70,60,0.716677188410084,1.26977686075329,35,"real_pool",-0.036329847992515,0.000182703658843431,0.00133316642809312
"window",100,80,6,500,100,0.36,70,60,0.716677188410084,1.26977686075329,35,"oracle_local",-0.036329847992515,-0.0786099038857436,0.00178760312633453
"window",100,80,6,500,100,0.36,70,60,0.750649497659722,1.27075243091252,36,"real_pool",0.00831420041967871,-0.0261630562859474,0.00118868122994564
"window",100,80,6,500,100,0.36,70,60,0.750649497659722,1.27075243091252,36,"oracle_local",0.00831420041967871,-0.00957249686055146,0.000319933939594593
"window",100,80,6,500,100,0.36,70,60,0.631406792774227,1.22423472246495,37,"real_pool",0.02581454095719,-0.00977926380193327,0.00126691893723059
"window",100,80,6,500,100,0.36,70,60,0.631406792774227,1.22423472246495,37,"oracle_local",0.02581454095719,-0.0971683989144534,0.0151248034994723
"window",100,80,6,500,100,0.36,70,60,0.692996159682947,1.22533380680334,38,"real_pool",-0.0240764153115183,-0.0153083063781379,7.68797342676241e-05
"window",100,80,6,500,100,0.36,70,60,0.692996159682947,1.22533380680334,38,"oracle_local",-0.0240764153115183,-0.0493493780175398,0.000638722643939955
"window",100,80,6,500,100,0.36,70,60,0.78841903308452,1.24579447634498,39,"real_pool",-0.0113715018648517,-0.0196647495156143,6.87779565968788e-05
"window",100,80,6,500,100,0.36,70,60,0.78841903308452,1.24579447634498,39,"oracle_local",-0.0113715018648517,0.0164151675075184,0.00077209899480941
"window",100,80,6,500,100,0.36,70,60,0.670821805858941,1.22816982153815,40,"real_pool",0.0177101078702174,-0.0109951751181895,0.000823993271444526
"window",100,80,6,500,100,0.36,70,60,0.670821805858941,1.22816982153815,40,"oracle_local",0.0177101078702174,-0.0494085829417215,0.00450491865630866
"window",100,80,6,500,100,0.36,70,60,0.764159110848925,1.2465309281332,41,"real_pool",0.00341160192779318,0.0160786489267899,0.000160454079674793
"window",100,80,6,500,100,0.36,70,60,0.764159110848925,1.2465309281332,41,"oracle_local",0.00341160192779318,0.0263775512111555,0.00052743482648597
"window",100,80,6,500,100,0.36,70,60,0.682805046468336,1.18926780399821,42,"real_pool",-0.0743648529997905,0.0141499036008775,0.00783486213607549
"window",100,80,6,500,100,0.36,70,60,0.682805046468336,1.18926780399821,42,"oracle_local",-0.0743648529997905,-0.0162493984793398,0.00337740605411857
"window",100,80,6,500,100,0.36,70,60,0.702025752267887,1.27822069322828,43,"real_pool",-0.0248488239176202,-0.0783939477307188,0.00286708028416007
"window",100,80,6,500,100,0.36,70,60,0.702025752267887,1.27822069322828,43,"oracle_local",-0.0248488239176202,0.0702848886679293,0.00905042327030994
"window",100,80,6,500,100,0.36,70,60,0.731756250945256,1.24148643351189,44,"real_pool",-0.0351510438751601,-0.0736608276002258,0.00148300344255133
"window",100,80,6,500,100,0.36,70,60,0.731756250945256,1.24148643351189,44,"oracle_local",-0.0351510438751601,0.0104597784496567,0.00208034711314601
"window",100,80,6,500,100,0.36,70,60,0.730570233434887,1.23791992197424,45,"real_pool",-0.00767774880715132,0.133633916533321,0.0199689867612977
"window",100,80,6,500,100,0.36,70,60,0.730570233434887,1.23791992197424,45,"oracle_local",-0.00767774880715132,0.00162073001707042,8.64617084445001e-05
"window",100,80,6,500,100,0.36,70,60,0.735819019238405,1.2641653989535,46,"real_pool",0.0497559549987169,0.0307326208937505,0.00036188724046918
"window",100,80,6,500,100,0.36,70,60,0.735819019238405,1.2641653989535,46,"oracle_local",0.0497559549987169,0.0605621573151666,0.000116774008504043
"window",100,80,6,500,100,0.36,70,60,0.761363066270792,1.25094391334279,47,"real_pool",-0.0352059559456818,0.0229397186872179,0.00338091947851503
"window",100,80,6,500,100,0.36,70,60,0.761363066270792,1.25094391334279,47,"oracle_local",-0.0352059559456818,-0.0873088253541007,0.00271470900059076
"window",100,80,6,500,100,0.36,70,60,0.687257654831651,1.27710492752109,48,"real_pool",0.0679268540516268,0.0296099233249388,0.00146818718031381
"window",100,80,6,500,100,0.36,70,60,0.687257654831651,1.27710492752109,48,"oracle_local",0.0679268540516268,0.045319506085489,0.000511092182062037
"window",100,80,6,500,100,0.36,70,60,0.731419506671342,1.24903010640953,49,"real_pool",0.0107673556707342,-0.00654854527773542,0.00029984042565721
"window",100,80,6,500,100,0.36,70,60,0.731419506671342,1.24903010640953,49,"oracle_local",0.0107673556707342,0.0414439965041596,0.000941056292822986
"window",100,80,6,500,100,0.36,70,60,0.764989754425606,1.19771109133513,50,"real_pool",0.026167970397838,0.00493125337973009,0.000450998149707196
"window",100,80,6,500,100,0.36,70,60,0.764989754425606,1.19771109133513,50,"oracle_local",0.026167970397838,-0.0197583486614577,0.00210922678233623
"window",100,80,6,500,100,0.36,70,60,0.785687596873101,1.26972200052513,51,"real_pool",0.0190590762185379,0.0877927320104303,0.00472431543851835
"window",100,80,6,500,100,0.36,70,60,0.785687596873101,1.26972200052513,51,"oracle_local",0.0190590762185379,0.0137425344418461,2.82656164633092e-05
"window",100,80,6,500,100,0.36,70,60,0.659509540736005,1.24902437623286,52,"real_pool",-0.00453713705025071,0.0515494404266565,0.00314570417307312
"window",100,80,6,500,100,0.36,70,60,0.659509540736005,1.24902437623286,52,"oracle_local",-0.00453713705025071,0.0214825452722141,0.00067702386816199
"window",100,80,6,500,100,0.36,70,60,0.69952999436528,1.19439181283311,53,"real_pool",-0.0836680684184053,-0.00533998003652979,0.00613528942955889
"window",100,80,6,500,100,0.36,70,60,0.69952999436528,1.19439181283311,53,"oracle_local",-0.0836680684184053,-0.0572954971544267,0.000695512515073625
"window",100,80,6,500,100,0.36,70,60,0.748684297469573,1.20893749792315,54,"real_pool",0.026093902454476,0.0458060003876373,0.000388566804926544
"window",100,80,6,500,100,0.36,70,60,0.748684297469573,1.20893749792315,54,"oracle_local",0.026093902454476,0.000173142727024848,0.000671885784848252
"window",100,80,6,500,100,0.36,70,60,0.652326731857956,1.19733332631387,55,"real_pool",0.0192737405573048,0.00249880171953793,0.000281398573010818
"window",100,80,6,500,100,0.36,70,60,0.652326731857956,1.19733332631387,55,"oracle_local",0.0192737405573048,0.0354950059870852,0.000263129452143389
"window",100,80,6,500,100,0.36,70,60,0.745304174839967,1.27678121556389,56,"real_pool",0.0589442167950485,-0.00355405762907421,0.00390603430599296
"window",100,80,6,500,100,0.36,70,60,0.745304174839967,1.27678121556389,56,"oracle_local",0.0589442167950485,0.0084990454667211,0.00254471531034431
"window",100,80,6,500,100,0.36,70,60,0.659838261756217,1.22326272432632,57,"real_pool",-0.0373575502514344,0.0538007072524844,0.00830982791115078
"window",100,80,6,500,100,0.36,70,60,0.659838261756217,1.22326272432632,57,"oracle_local",-0.0373575502514344,-0.00561545796894265,0.00100756042247023
"window",100,80,6,500,100,0.36,70,60,0.648421280363222,1.23983004352674,58,"real_pool",0.027198241242305,0.0416241291117861,0.00020810624082284
"window",100,80,6,500,100,0.36,70,60,0.648421280363222,1.23983004352674,58,"oracle_local",0.027198241242305,0.0548204339607745,0.000762985530576269
"window",100,80,6,500,100,0.36,70,60,0.776286769106934,1.22997407158381,59,"real_pool",0.0662105604423725,-0.0340230370226541,0.010046774060781
"window",100,80,6,500,100,0.36,70,60,0.776286769106934,1.22997407158381,59,"oracle_local",0.0662105604423725,0.0528561255607696,0.000178340931006973
"window",100,80,6,500,100,0.36,70,60,0.701752406538934,1.28501828838601,60,"real_pool",-0.0194359574476732,-0.0736788396499779,0.0029422902696131
"window",100,80,6,500,100,0.36,70,60,0.701752406538934,1.28501828838601,60,"oracle_local",-0.0194359574476732,-0.0443719268389192,0.000621802569481156
"window",100,80,6,500,100,0.36,70,60,0.723782438782526,1.33583088971343,61,"real_pool",0.0790725108682062,0.020554769401008,0.00342432606642185
"window",100,80,6,500,100,0.36,70,60,0.723782438782526,1.33583088971343,61,"oracle_local",0.0790725108682062,0.132863679515099,0.00289348982439846
"window",100,80,6,500,100,0.36,70,60,0.628157227290786,1.29503064163325,62,"real_pool",0.0365975805457021,-0.0124964914765611,0.00241022790772716
"window",100,80,6,500,100,0.36,70,60,0.628157227290786,1.29503064163325,62,"oracle_local",0.0365975805457021,0.0946427357970479,0.00336924004815284
"window",100,80,6,500,100,0.36,70,60,0.724089209907781,1.22390103859988,63,"real_pool",-0.0347398295336585,-0.0268958402835539,6.15281673557562e-05
"window",100,80,6,500,100,0.36,70,60,0.724089209907781,1.22390103859988,63,"oracle_local",-0.0347398295336585,-0.0539231438260515,0.00036799954724073
"window",100,80,6,500,100,0.36,70,60,0.709060961925209,1.21329431753529,64,"real_pool",-0.00338775834662825,0.0315991421192611,0.00122408320421005
"window",100,80,6,500,100,0.36,70,60,0.709060961925209,1.21329431753529,64,"oracle_local",-0.00338775834662825,0.0242686033515082,0.00076487434237815
"window",100,80,6,500,100,0.36,70,60,0.677285003028106,1.24137903448934,65,"real_pool",-0.0452631125408632,0.107552811026845,0.0233527064958516
"window",100,80,6,500,100,0.36,70,60,0.677285003028106,1.24137903448934,65,"oracle_local",-0.0452631125408632,-0.0521732394625371,4.77498540736429e-05
"window",100,80,6,500,100,0.36,70,60,0.642071480098773,1.25730397131786,66,"real_pool",0.0453776900960208,0.0214962222052449,0.000570324508618161
"window",100,80,6,500,100,0.36,70,60,0.642071480098773,1.25730397131786,66,"oracle_local",0.0453776900960208,-0.0123514578037422,0.00333265451723271
"window",100,80,6,500,100,0.36,70,60,0.726345648582035,1.24558170338913,67,"real_pool",0.0309982708611937,-0.128783065535905,0.0255300754608427
"window",100,80,6,500,100,0.36,70,60,0.726345648582035,1.24558170338913,67,"oracle_local",0.0309982708611937,-0.054894550539686,0.00737757676820343
"window",100,80,6,500,100,0.36,70,60,0.74057325650221,1.2890720268777,68,"real_pool",-0.00546298197151533,-0.0207617395107826,0.000234051982245287
"window",100,80,6,500,100,0.36,70,60,0.74057325650221,1.2890720268777,68,"oracle_local",-0.00546298197151533,-0.0115362699936623,3.68848273999533e-05
"window",100,80,6,500,100,0.36,70,60,0.694950886761627,1.23262653683234,69,"real_pool",-0.00268174551945854,0.0112699030012859,0.00019464849644639
"window",100,80,6,500,100,0.36,70,60,0.694950886761627,1.23262653683234,69,"oracle_local",-0.00268174551945854,-0.0152771372762745,0.000158643893507666
"window",100,80,6,500,100,0.36,70,60,0.732941123331108,1.19293193217593,70,"real_pool",0.0143476859619712,0.0267627223684045,0.000154133128973065
"window",100,80,6,500,100,0.36,70,60,0.732941123331108,1.19293193217593,70,"oracle_local",0.0143476859619712,-0.0242528888336329,0.00149000437455102
"window",100,80,6,500,100,0.36,70,60,0.734881280683093,1.26683228103622,71,"real_pool",-0.00345160418900975,0.0418921521013181,0.00205605623451664
"window",100,80,6,500,100,0.36,70,60,0.734881280683093,1.26683228103622,71,"oracle_local",-0.00345160418900975,6.97769330074622e-05,1.24001250064992e-05
"window",100,80,6,500,100,0.36,70,60,0.810386053680026,1.2394852019953,72,"real_pool",-0.00240312767199102,0.0299266089252564,0.0010452118684474
"window",100,80,6,500,100,0.36,70,60,0.810386053680026,1.2394852019953,72,"oracle_local",-0.00240312767199102,0.00956428675578829,0.00014321900808622
