"scenario","N","T","r","K","x_val","SNR_target","sigma2","N1k","T1k","c_ell","c_u","rep","method","mu_true","mu_hat","sq_err"
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.774577491570916,1.11051946648197,11,"real_pool",0.203666029815341,0.197278483159262,4.08007522835834e-05
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.774577491570916,1.11051946648197,11,"oracle_local",0.203666029815341,0.199724403299082,1.5536419593674e-05
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.851165913314445,1.13413158426932,12,"real_pool",0.0169294986993616,0.033573634341089,0.00027702725126022
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.851165913314445,1.13413158426932,12,"oracle_local",0.0169294986993616,0.0363021894566865,0.000375301147178943
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.855180169683769,1.16195166545397,13,"real_pool",-0.216892402483404,-0.223556996985544,4.44168198779613e-05
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.855180169683769,1.16195166545397,13,"oracle_local",-0.216892402483404,-0.224712074226986,6.11472661773791e-05
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.824986348193267,1.12593335511367,14,"real_pool",-0.139544988852409,-0.127167480362466,0.00015320271641861
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.824986348193267,1.12593335511367,14,"oracle_local",-0.139544988852409,-0.134043118791997,3.02705741616604e-05
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.822984738973679,1.13363282077757,15,"real_pool",-0.194765453337247,-0.224390111154622,0.000877620350796586
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.822984738973679,1.13363282077757,15,"oracle_local",-0.194765453337247,-0.227275495718,0.00105690285559838
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.802235770095468,1.13606056917174,16,"real_pool",0.171049431155356,0.159600198054391,0.000131084938600232
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.802235770095468,1.13606056917174,16,"oracle_local",0.171049431155356,0.159776668885455,0.0001270751691937
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.878502779900646,1.16376470227322,17,"real_pool",-0.120998082636924,-0.118621518003237,5.6480594580892e-06
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.878502779900646,1.16376470227322,17,"oracle_local",-0.120998082636924,-0.119129480507348,3.49167391865378e-06
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.807250456783923,1.13796692542589,18,"real_pool",0.411942042389859,0.44164059661556,0.000882004123096926
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.807250456783923,1.13796692542589,18,"oracle_local",0.411942042389859,0.432067907807813,0.000405050458821627
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.854753144568458,1.13290628553687,19,"real_pool",0.158481704513096,0.17709341747906,0.000346395859527425
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.854753144568458,1.13290628553687,19,"oracle_local",0.158481704513096,0.184627200256132,0.0006835869476491
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.822193233593964,1.09434782403883,20,"real_pool",-0.0527692019433113,-0.0376995082205396,0.000227095668898143
"fixed_x_window",200,200,6,100,159,1,0.0018,159,159,0.822193233593964,1.09434782403883,20,"oracle_local",-0.0527692019433113,-0.037123502326571,0.000244787916497267
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.89888631093917,1.09390889343495,1,"real_pool",0.0397200728918828,0.0365924655986903,9.78192738043067e-06
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.89888631093917,1.09390889343495,1,"oracle_local",0.0397200728918828,0.0328879072707286,4.66784870748814e-05
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.914911213698944,1.13057239321002,2,"real_pool",0.112412820086713,0.116976665404305,2.08286840829096e-05
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.914911213698944,1.13057239321002,2,"oracle_local",0.112412820086713,0.113420360623216,1.01513793269672e-06
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.840851447669887,1.09204992545733,3,"real_pool",0.0116701135609912,0.0253529543839038,0.000187220132985164
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.840851447669887,1.09204992545733,3,"oracle_local",0.0116701135609912,0.0290535568878317,0.000302184101897477
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.889544751482141,1.12821323350036,4,"real_pool",0.197052772930512,0.218139970755208,0.000444669912097903
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.889544751482141,1.12821323350036,4,"oracle_local",0.197052772930512,0.211821272671529,0.000218108584600439
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.839123269438267,1.12781329054703,5,"real_pool",0.189790812403367,0.219483837841742,0.000881675759683982
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.839123269438267,1.12781329054703,5,"oracle_local",0.189790812403367,0.216958942845583,0.00073810731172527
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.928585870046938,1.09558020598336,6,"real_pool",0.0692338769266438,0.0723295314096455,9.58307667812842e-06
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.928585870046938,1.09558020598336,6,"oracle_local",0.0692338769266438,0.0717338445401759,6.24983806870941e-06
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.848896510530104,1.10341874874306,7,"real_pool",0.199173590544092,0.193317017380307,3.42994492227613e-05
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.848896510530104,1.10341874874306,7,"oracle_local",0.199173590544092,0.196364044496289,7.89354899472753e-06
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.851450258589338,1.14825560983963,8,"real_pool",-0.0038385270654888,0.00907589118433929,0.000166782198731493
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.851450258589338,1.14825560983963,8,"oracle_local",-0.0038385270654888,0.0105932296506244,0.000208275601913077
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.807051365382802,1.10496058906666,9,"real_pool",0.150669511435672,0.138713829273849,0.000142938335954534
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.807051365382802,1.10496058906666,9,"oracle_local",0.150669511435672,0.138272652849462,0.000153682102806494
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.775894289113229,1.12324599463543,10,"real_pool",-0.0666775280409629,-0.0920198187290877,0.000642231697321419
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.775894289113229,1.12324599463543,10,"oracle_local",-0.0666775280409629,-0.0950257320163746,0.000803620668631545
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.892788636339382,1.11012565946712,11,"real_pool",0.104659216358785,0.100718977369711,1.55254832910142e-05
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.892788636339382,1.11012565946712,11,"oracle_local",0.104659216358785,0.0976384324667122,4.92914064591876e-05
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.935337212398851,1.13289466496933,12,"real_pool",-0.103919180615086,-0.122147651155737,0.000332277138251381
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.935337212398851,1.13289466496933,12,"oracle_local",-0.103919180615086,-0.127253136371731,0.000544473491253041
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.875155513368166,1.13729225075983,13,"real_pool",-0.0169278154764401,-0.0141351116507336,7.79919465811594e-06
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.875155513368166,1.13729225075983,13,"oracle_local",-0.0169278154764401,-0.0112725584463179,3.19819320767471e-05
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.864925176859407,1.12770635897124,14,"real_pool",-0.0184727742225263,-0.0198982776813868,2.03206011122332e-06
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.864925176859407,1.12770635897124,14,"oracle_local",-0.0184727742225263,-0.0192545803042498,6.11220749419834e-07
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.902285326946554,1.10042360129695,15,"real_pool",-0.097348434205345,-0.0816119690077793,0.000247636336914196
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.902285326946554,1.10042360129695,15,"oracle_local",-0.097348434205345,-0.0822810185518467,0.000227027014475286
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.867005140933666,1.11085217752047,16,"real_pool",0.0520747326159275,0.0507000304479745,1.88980605057467e-06
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.867005140933666,1.11085217752047,16,"oracle_local",0.0520747326159275,0.0502170624305877,3.45093851750027e-06
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.868835596684982,1.11360367400308,17,"real_pool",0.0756795491841151,0.0570248706508999,0.000347997031177602
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.868835596684982,1.11360367400308,17,"oracle_local",0.0756795491841151,0.059386026292061,0.000265478888233892
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.843292037777168,1.11534717649638,18,"real_pool",0.120654507922303,0.138065567025494,0.000303144979094803
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.843292037777168,1.11534717649638,18,"oracle_local",0.120654507922303,0.139594191034054,0.000358711596373545
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.876600356672436,1.11845617480471,19,"real_pool",0.110696288527195,0.109712727162388,9.6739295834054e-07
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.876600356672436,1.11845617480471,19,"oracle_local",0.110696288527195,0.10732713792726,1.1351175765044e-05
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.834320358141334,1.10660983881231,20,"real_pool",0.160486468148872,0.15324744960035,5.24033895458466e-05
"fixed_x_window",200,200,6,100,169,1,0.0018,169,169,0.834320358141334,1.10660983881231,20,"oracle_local",0.160486468148872,0.16303907320192,6.5157925568463e-06
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.880636957255995,1.06698416587786,1,"real_pool",0.073558266076614,0.0704293237462204,9.79028010692917e-06
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.880636957255995,1.06698416587786,1,"oracle_local",0.073558266076614,0.0708871446359698,7.13488975066944e-06
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.872817056877056,1.07480446685182,2,"real_pool",0.0874254415767033,0.0641211462441876,0.000543090180945114
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.872817056877056,1.07480446685182,2,"oracle_local",0.0874254415767033,0.0693331030586706,0.000327332713051092
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.896888386686412,1.08816191006536,3,"real_pool",0.119257731117551,0.107905777723501,0.000128866845860689
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.896888386686412,1.08816191006536,3,"oracle_local",0.119257731117551,0.110993410229427,6.82989997418927e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.878667426114441,1.08046325151461,4,"real_pool",-0.129284527812724,-0.128051074941427,1.52140598570979e-06
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.878667426114441,1.08046325151461,4,"oracle_local",-0.129284527812724,-0.126593936913082,7.23927938923705e-06
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.871112378869206,1.08030268180688,5,"real_pool",0.0769934155108758,0.0886383086988849,0.000135603537360142
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.871112378869206,1.08030268180688,5,"oracle_local",0.0769934155108758,0.0910553284022152,0.000197737394163619
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.860829437053962,1.07477564367935,6,"real_pool",-0.093739150664895,-0.102603839143563,7.85827018238327e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.860829437053962,1.07477564367935,6,"oracle_local",-0.093739150664895,-0.100604446435957,4.71322860241562e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.886815053261518,1.08469798031606,7,"real_pool",0.0578104044731341,0.063880207120735,3.6842504180823e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.886815053261518,1.08469798031606,7,"oracle_local",0.0578104044731341,0.0656296184409726,6.11401070748412e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.890199878669573,1.08020210383564,8,"real_pool",0.0657530095057636,0.0707196519167314,2.46675368384236e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.890199878669573,1.08020210383564,8,"oracle_local",0.0657530095057636,0.0705842200472591,2.33405952962573e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.876124740462121,1.08634661916742,9,"real_pool",0.101518499213334,0.0941843134358576,5.37902810185348e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.876124740462121,1.08634661916742,9,"oracle_local",0.101518499213334,0.0969371026318195,2.09891946371115e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.889495137377481,1.07257789347925,10,"real_pool",0.055012586148496,0.0461463931826281,7.86093777080048e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.889495137377481,1.07257789347925,10,"oracle_local",0.055012586148496,0.0463862486475077,7.44136986809565e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.84523733299175,1.07946497579324,11,"real_pool",0.0952288294597123,0.095207828516078,4.41039633530582e-10
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.84523733299175,1.07946497579324,11,"oracle_local",0.0952288294597123,0.091881003845677,1.12079363419912e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.904825954336177,1.09753272065652,12,"real_pool",-0.133673989340852,-0.125863539521865,6.10031263749238e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.904825954336177,1.09753272065652,12,"oracle_local",-0.133673989340852,-0.129858945198235,1.45545618101217e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.833331188352554,1.06602801061127,13,"real_pool",-0.0353683368458208,-0.0495708392610787,0.000201711074855408
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.833331188352554,1.06602801061127,13,"oracle_local",-0.0353683368458208,-0.055139972302278,0.000390917568623035
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.820624090938322,1.0833293419388,14,"real_pool",-0.0422789146651122,-0.0485654602943922,3.95206559490204e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.820624090938322,1.0833293419388,14,"oracle_local",-0.0422789146651122,-0.0554780545246527,0.000174217293031712
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.897099295526787,1.09358614289504,15,"real_pool",-0.0866346614541805,-0.0859064466414896,5.30296813422491e-07
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.897099295526787,1.09358614289504,15,"oracle_local",-0.0866346614541805,-0.0870254944859878,1.52750458751697e-07
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.83334143629539,1.08363132175752,16,"real_pool",-0.0517283019874288,-0.0394826061062113,0.000149957067615268
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.83334143629539,1.08363132175752,16,"oracle_local",-0.0517283019874288,-0.0404504374509302,0.000127190228503613
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.860442429687469,1.06250071722517,17,"real_pool",0.0103268400543043,0.00757292017945185,7.58407467710735e-06
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.860442429687469,1.06250071722517,17,"oracle_local",0.0103268400543043,0.00444242434616262,3.46263482262245e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.874575254898455,1.08099654013622,18,"real_pool",0.0176879365507355,0.0144188840428693,1.06867042991865e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.874575254898455,1.08099654013622,18,"oracle_local",0.0176879365507355,0.0163253082590736,1.85675586123757e-06
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.84078712524743,1.09419084044402,19,"real_pool",-0.0536022380893317,-0.0681178680442362,0.000210703512987722
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.84078712524743,1.09419084044402,19,"oracle_local",-0.0536022380893317,-0.0704801116651982,0.000284862616442934
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.907917116888753,1.07880716447698,20,"real_pool",-0.118489251071433,-0.113694289047638,2.29916608096436e-05
"fixed_x_window",200,200,6,100,179,1,0.0018,179,179,0.907917116888753,1.07880716447698,20,"oracle_local",-0.118489251071433,-0.116743285859707,3.04839452056052e-06
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.852148679540887,1.05072512959914,1,"real_pool",-0.00747659289785206,0.00214954181116257,9.26624694360961e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.852148679540887,1.05072512959914,1,"oracle_local",-0.00747659289785206,-0.00275947414579061,2.22512093210498e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.856234559607628,1.05619539017449,2,"real_pool",-0.0999092005762897,-0.0959772188880309,1.54604799968025e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.856234559607628,1.05619539017449,2,"oracle_local",-0.0999092005762897,-0.0974460135003716,6.06729057096994e-06
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.88947373741391,1.04576810239256,3,"real_pool",0.111629007038003,0.108519774626069,9.66732619142422e-06
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.88947373741391,1.04576810239256,3,"oracle_local",0.111629007038003,0.109292623769285,5.45868677834406e-06
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.924152357065224,1.05087406710563,4,"real_pool",-0.0484992552762547,-0.0453055614410715,1.01996803128876e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.924152357065224,1.05087406710563,4,"oracle_local",-0.0484992552762547,-0.0461113617524063,5.70203548123748e-06
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.898828210357878,1.05201977628794,5,"real_pool",-0.110367558923561,-0.109854626484341,2.63099687203967e-07
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.898828210357878,1.05201977628794,5,"oracle_local",-0.110367558923561,-0.108985702220753,1.90952794709649e-06
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.919681094334582,1.05290697720046,6,"real_pool",0.0991238141733232,0.0977745159519942,1.82060569008159e-06
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.919681094334582,1.05290697720046,6,"oracle_local",0.0991238141733232,0.0983561400026933,5.89323632252319e-07
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.922486828467023,1.04637716863002,7,"real_pool",-0.0925963150719334,-0.0846424648813515,6.32637328542201e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.922486828467023,1.04637716863002,7,"oracle_local",-0.0925963150719334,-0.0875221797670045,2.57468490927259e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.92282328403791,1.05622956472077,8,"real_pool",-0.0108621494822027,-0.0158806142822303,2.51849889491165e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.92282328403791,1.05622956472077,8,"oracle_local",-0.0108621494822027,-0.014019876586858,9.9712404674749e-06
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.894915664887863,1.05181992682908,9,"real_pool",0.0536772320418666,0.0555320779317836,3.44045327534197e-06
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.894915664887863,1.05181992682908,9,"oracle_local",0.0536772320418666,0.0498469799871387,1.46708308027479e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.890099159007991,1.05497303403367,10,"real_pool",-0.0759635689609713,-0.078879775887137,8.5042628362165e-06
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.890099159007991,1.05497303403367,10,"oracle_local",-0.0759635689609713,-0.0785659217762043,6.77224017495124e-06
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.909384793599455,1.05350916132356,11,"real_pool",-0.00190818794882714,-0.00456980092406984,7.08418362998028e-06
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.909384793599455,1.05350916132356,11,"oracle_local",-0.00190818794882714,-0.00654736854771248,2.15219966290741e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.871500641639651,1.05145512885495,12,"real_pool",-0.0944472928466646,-0.105087071808896,0.000113204896365139
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.871500641639651,1.05145512885495,12,"oracle_local",-0.0944472928466646,-0.104545835195473,0.000101980557570685
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.899985364592235,1.05374604084053,13,"real_pool",0.0186262818398238,0.0206646166189132,4.15480867164521e-06
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.899985364592235,1.05374604084053,13,"oracle_local",0.0186262818398238,0.016963679511904,2.76424650080449e-06
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.911052452266154,1.05340688347457,14,"real_pool",-0.147276786248485,-0.137570046487966,9.42207967784512e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.911052452266154,1.05340688347457,14,"oracle_local",-0.147276786248485,-0.140134235670418,5.10160287602442e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.940016064338662,1.0556304300697,15,"real_pool",-0.120146397056118,-0.120766624877773,3.84682550755537e-07
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.940016064338662,1.0556304300697,15,"oracle_local",-0.120146397056118,-0.119263455417356,7.79585937458108e-07
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.927422945208621,1.05326131475182,16,"real_pool",-0.015916918493093,-0.0244256165303137,7.23979422886037e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.927422945208621,1.05326131475182,16,"oracle_local",-0.015916918493093,-0.0254582743837102,9.10374722314149e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.869704139037184,1.04313029183105,17,"real_pool",-0.134587784442692,-0.13128024120565,1.09398422649011e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.869704139037184,1.04313029183105,17,"oracle_local",-0.134587784442692,-0.130054841783764,2.05475691491303e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.921320161835666,1.05111705369558,18,"real_pool",-0.0439300836400881,-0.036511135146404,5.50407967519369e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.921320161835666,1.05111705369558,18,"oracle_local",-0.0439300836400881,-0.0378767654912012,3.66426606116435e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.942782114376035,1.05401995285933,19,"real_pool",-0.0923955081220625,-0.0845297171044636,6.18706683325392e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.942782114376035,1.05401995285933,19,"oracle_local",-0.0923955081220625,-0.0851171765460108,5.29741105309511e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.910904834188487,1.05408372031533,20,"real_pool",-0.00169919387684746,-0.00520955312632513,1.23226220603934e-05
"fixed_x_window",200,200,6,100,189,1,0.0018,189,189,0.910904834188487,1.05408372031533,20,"oracle_local",-0.00169919387684746,-0.00429070062915835,6.71590724727294e-06
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.962128840869848,1.00502512562814,1,"real_pool",0.0159195329817941,0.0194266482230703,1.22998573155921e-05
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.962128840869848,1.00502512562814,1,"oracle_local",0.0159195329817941,0.0181879637361951,5.14577808751224e-06
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.969117463058936,1.00502512562814,2,"real_pool",-0.000144015789773675,-0.000570266603521784,1.81689756220925e-07
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.969117463058936,1.00502512562814,2,"oracle_local",-0.000144015789773675,0.00013453564447026,7.7590901519353e-08
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.97225919612805,1.00502512562814,3,"real_pool",0.00798229510471232,0.00611995261999055,3.46831953039965e-06
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.97225919612805,1.00502512562814,3,"oracle_local",0.00798229510471232,0.0074287809864242,3.06377879144273e-07
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.93086990259656,1.00502512562814,4,"real_pool",0.0342803372263154,0.031933461453844,5.50782589141325e-06
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.93086990259656,1.00502512562814,4,"oracle_local",0.0342803372263154,0.0329255444857318,1.83546336993786e-06
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.960228861457073,1.00502512562814,5,"real_pool",-0.00920724836583466,-0.00618773699365305,9.11744892673406e-06
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.960228861457073,1.00502512562814,5,"oracle_local",-0.00920724836583466,-0.00777071360528273,2.063632118274e-06
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.957575277974013,1.00502512562814,6,"real_pool",-0.00758294632884502,-0.00860126889223256,1.03698084310418e-06
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.957575277974013,1.00502512562814,6,"oracle_local",-0.00758294632884502,-0.00834987151484801,5.88174240925722e-07
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.97750193499229,1.00502512562814,7,"real_pool",-0.00982579651053237,-0.0134205573591954,1.29223055590804e-05
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.97750193499229,1.00502512562814,7,"oracle_local",-0.00982579651053237,-0.0120057676032043,4.75227396488544e-06
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.974236730014416,1.00502512562814,8,"real_pool",0.00467758492230664,0.0060055619129121,1.76352288757753e-06
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.974236730014416,1.00502512562814,8,"oracle_local",0.00467758492230664,0.00512323833764195,1.9860696660003e-07
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.981142544316949,1.00502512562814,9,"real_pool",-0.0149305515925062,-0.0164837886011144,2.41254520490987e-06
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.981142544316949,1.00502512562814,9,"oracle_local",-0.0149305515925062,-0.0160797318640772,1.3206152965678e-06
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.98304512429354,1.00502512562814,10,"real_pool",-0.00836113708070897,-0.00926835323238284,8.23041145857944e-07
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.98304512429354,1.00502512562814,10,"oracle_local",-0.00836113708070897,-0.00910105723263746,5.4748183122988e-07
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.976371596294493,1.00502512562814,11,"real_pool",-0.0108789124802492,-0.00811398330359225,7.6448333519289e-06
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.976371596294493,1.00502512562814,11,"oracle_local",-0.0108789124802492,-0.0103964175666406,2.32801341658124e-07
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.961115537088703,1.00502512562814,12,"real_pool",0.0295751864721089,0.0275933077182877,3.92784339484798e-06
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.961115537088703,1.00502512562814,12,"oracle_local",0.0295751864721089,0.0280887299817224,2.20955289781209e-06
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.968865561953696,1.00502512562814,13,"real_pool",0.00736770022940012,0.00552481951003192,3.39620934581902e-06
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.968865561953696,1.00502512562814,13,"oracle_local",0.00736770022940012,0.00669753719478627,4.49118492962841e-07
"fixed_x_window",200,200,6,100,199,1,0.0018,199,199,0.962411998488648,1.00502512562814,14,"real_pool",0.00414397099195433,0.00282650851556069,1.73570737670526e-06
